2922,1,678.49,430.704
2923,1,672.082,424.836
2924,1,659.456,424.219
2925,1,665.626,424.498
2926,1,665.618,424.826
2927,1,665.628,424.337
2928,1,665.564,424.375
2929,1,665.6,424.403
2930,1,665.574,424.316
2931,1,665.582,424.349
2932,1,659.318,424.393
2933,1,659.494,424.303
2934,1,659.261,424.475
2935,1,665.654,424.429
2936,1,665.656,424.229
2937,1,659.2,424.373
2938,1,659.292,424.173
2939,1,659.09,424.178
2940,1,665.523,424.252
2941,1,659.441,424.111
2942,1,665.597,424.198
2943,1,659.384,424.242
2944,1,659.128,424.419
2945,1,659.159,424.373
2946,1,659.098,418.541
2947,1,653.01,424.288
2948,1,652.874,418.349
2949,1,652.856,431.15
2950,1,646.643,431.191
2951,1,646.5,430.699
2952,1,646.449,430.847
2953,1,646.546,436.887
2954,1,652.854,430.791
2955,1,652.995,437.374
2956,1,652.639,449.926
2957,1,652.879,450.216
2958,1,652.951,437.737
2959,1,659.43,444.079
2960,1,665.81,450.546
2961,1,659.507,443.605
2962,1,672.082,436.999
2963,1,659.351,457.111
2964,1,646.776,456.814
2965,1,646.569,450.016
2966,1,652.628,450.728
2967,1,640.202,450.285
2968,1,633.477,450.011
2969,1,633.324,450.093
2970,1,627.016,457.095
2971,1,627.3,463.373
2972,1,627.305,469.545
2973,1,633.549,469.786
2974,1,640.092,456.967
2975,1,652.764,456.801
2976,1,640.535,450.162
2977,1,646.428,456.434
2978,1,646.858,443.577
2979,1,646.774,443.669
2980,1,646.159,450.018
2981,1,640.323,449.995
2982,1,646.533,444.315
2983,1,185.381,256.377
2984,1,652.721,444.217
2985,1,653.133,449.824
2986,1,659.197,443.923
2987,1,653.251,444.246
2988,1,709.759,441.931
2989,1,706.09,437.491
2990,1,693.227,442.331
2991,1,652.744,443.531
2992,1,659.448,450.572
2993,1,646.456,456.937
2994,1,640.138,469.574
2995,1,613.727,426.456
2996,0,-1,-1
2997,0,-1,-1
2998,0,-1,-1
2999,0,-1,-1
3000,0,-1,-1
3001,0,-1,-1
3002,0,-1,-1
3003,0,-1,-1
3004,0,-1,-1
3005,0,-1,-1
3006,0,-1,-1
3007,0,-1,-1
3008,0,-1,-1
3009,0,-1,-1
3010,0,-1,-1
3011,0,-1,-1
3012,0,-1,-1
3013,0,-1,-1
3014,0,-1,-1
3015,0,-1,-1
3016,0,-1,-1
3017,0,-1,-1
3018,0,-1,-1
3019,1,1083.67,430.865
3020,1,968.458,424.624
3021,1,865.574,431.173
3022,1,763.528,424.209
3023,1,704.428,417.974
3024,1,658.99,405.33
3025,1,640.312,417.898
3026,1,633.728,450.282
3027,1,626.627,470.037
3028,1,620.457,437.21
3029,1,627.105,418.015
3030,1,626.888,398.317
3031,1,632.919,398.619
3032,1,633.247,404.671
3033,1,627.3,404.428
3034,1,627.469,404.897
3035,1,627.466,404.899
3036,1,633.516,411.241
3037,1,633.531,411.143
3038,1,633.574,411.087
3039,1,633.388,410.992
3040,1,633.308,411.095
3041,1,633.055,405.373
3042,1,633.098,405.381
3043,1,627.389,404.687
3044,1,633.393,410.846
3045,1,633.498,410.915
3046,1,633.492,410.967
3047,1,627.338,405.091
3048,1,633.554,410.836
3049,1,627.446,404.876
3050,1,633.068,405.366
3051,1,633.341,405.253
3052,1,633.475,411.069
3053,1,633.516,410.903
3054,1,633.551,411.018
3055,1,633.257,405.153
3056,1,633.17,405.363
3057,1,633.075,405.373
3058,1,627.415,404.909
3059,1,633.121,405.353
3060,1,633.636,410.869
3061,1,633.093,405.076
3062,1,633.26,411.064
3063,1,627.446,404.884
3064,1,633.48,411.023
3065,1,633.531,410.962
3066,1,633.211,405.225
3067,1,633.124,405.314
3068,1,632.97,405.307
3069,1,633.047,405.355
3070,1,627.443,404.776
3071,1,633.111,405.273
3072,1,632.983,405.399
3073,1,633.044,405.389
3074,1,633.06,405.099
3075,1,627.359,404.956
3076,1,633.428,411.172
3077,1,632.978,405.424
3078,1,633.641,411.1
3079,1,633.411,411.161
3080,1,633.393,410.921
3081,1,633.129,405.355
3082,1,627.446,404.997
3083,1,633.428,410.833
3084,1,627.2,404.441
3085,1,633.042,405.345
3086,1,627.238,404.584
3087,1,627.336,404.743
3088,1,627.09,404.845
3089,1,633.477,411.108
3090,1,627.389,404.84
3091,1,627.377,404.533
3092,1,627.187,404.525
3093,1,626.788,399.003
3094,1,626.875,398.791
3095,1,626.906,398.657
3096,1,627.356,404.64
3097,1,633.242,411.256
3098,1,626.993,404.822
3099,1,626.765,398.911
3100,1,626.703,398.893
3101,1,627.233,404.779
3102,1,626.839,398.903
3103,1,633.075,405.232
3104,1,633.748,411.21
3105,1,639.619,411.602
3106,1,639.764,418.249
3107,1,640.259,404.748
3108,1,646.674,405.109
3109,1,652.754,411.184
3110,1,646.651,404.894
3111,1,646.354,398.911
3112,1,640.397,398.56
3113,1,640.468,398.376
3114,1,646.689,405.025
3115,1,646.548,405.066
3116,1,652.951,411.41
3117,1,646.28,405.12
3118,1,646.211,405.371
3119,1,646.188,405.448
3120,1,646.372,404.756
3121,1,646.154,398.511
3122,1,646.625,411.392
3123,1,646.674,449.982
3124,1,646.285,411.528
3125,1,646.182,379.689
3126,1,646.546,391.965
3127,1,646.894,411.195
3128,1,646.628,404.966
3129,1,646.62,404.704
3130,1,652.521,418.172
3131,1,652.792,411.382
3132,1,652.948,411.295
3133,1,646.287,405.237
3134,1,646.047,411.464
3135,1,640.276,404.968
3136,1,645.978,411.74
3137,1,646.515,411.651
3138,1,653.012,411.346
3139,1,659.057,411.464
3140,1,646.331,392.303
3141,1,653.018,405.04
3142,1,646.694,398.601
3143,1,646.531,398.327
3144,1,646.024,398.883
3145,1,646.346,398.896
3146,1,646.139,398.568
3147,1,646.764,404.756
3148,1,645.924,398.816
3149,1,640.438,404.817
3150,1,640.553,404.799
3151,1,640.102,405.155
3152,1,646.525,411.692
3153,1,652.654,411.346
3154,1,652.669,411.369
3155,1,652.388,405.263
3156,1,652.918,417.575
3157,1,646.382,411.569
3158,1,646.438,417.846
3159,1,645.837,418.059
3160,1,639.747,424.601
3161,1,639.862,424.454
3162,1,640.527,423.991
3163,1,671.849,417.928
3164,1,685.294,424.37
3165,1,691.372,424.168
3166,1,684.984,418.01
3167,1,684.959,430.645
3168,1,652.808,418.174
3169,1,652.89,430.776
3170,1,646.226,424.337
3171,1,640.404,431.022
3172,1,640.563,424.273
3173,1,646.246,430.781
3174,1,646.295,431.075
3175,1,646.528,430.809
3176,1,646.694,437.015
3177,1,646.257,424.27
3178,1,646.313,430.735
3179,1,646.418,404.925
3180,1,646.774,411.236
3181,1,652.869,411.348
3182,1,659.361,424.17
3183,1,659.515,417.647
3184,1,653.176,424.316
3185,1,652.925,411.664
3186,1,652.966,417.762
3187,1,652.477,411.748
3188,1,646.554,405.012
3189,1,646.679,411.374
3190,1,652.823,418.31
3191,1,659.515,430.55
3192,1,659.031,418.128
3193,1,653.002,417.762
3194,1,652.82,418.082
3195,1,652.78,417.985
3196,1,652.541,418.062
3197,1,652.705,418.128
3198,1,665.439,424.708
3199,1,659.466,417.946
3200,1,659.479,411.402
3201,1,691.709,437.163
3202,1,691.735,437.112
3203,1,691.548,437.461
3204,1,691.379,437.261
3205,1,665.551,437.643
3206,1,665.684,443.987
3207,1,659.471,450.121
3208,1,665.641,443.907
3209,1,671.111,424.991
3210,1,671.452,423.172
3211,1,671.613,416.898
3212,1,663.441,435.013
3213,1,665.401,463.739
3214,1,666.805,446.516
3215,1,663.494,420.749
3216,1,646.062,405.299
3217,1,652.974,424.67
3218,1,659.569,437.01
3219,1,652.844,424.293
3220,1,659.505,437.304
3221,1,666.056,450.077
3222,1,646.413,437.637
3223,1,652.746,450.118
3224,1,646.579,450.047
3225,1,646.362,437.689
3226,1,627.328,444.117
3227,1,607.529,437.84
3228,1,626.813,437.545
3229,1,633.551,437.02
3230,1,633.677,431.145
3231,1,646.318,437.212
3232,1,646.93,424.526
3233,1,646.559,430.701
3234,1,640.727,430.801
3235,1,646.582,430.932
3236,1,652.436,437.217
3237,1,658.883,437.412
3238,1,667.242,431.127
3239,1,652.703,417.926
3240,1,665.618,437.371
3241,1,665.766,430.742
3242,1,665.843,424.37
3243,1,666.068,424.216
3244,1,665.748,424.406
3245,1,665.69,424.431
3246,1,666.094,430.563
3247,1,659.602,424.28
3248,1,666.148,437.099
3249,1,685.507,463.124
3250,1,678.932,443.623
3251,1,672.276,450.531
3252,1,672.407,463.445
3253,1,646.602,437.496
3254,0,-1,-1
3255,0,-1,-1
3256,0,-1,-1
3257,0,-1,-1
3258,0,-1,-1
3259,0,-1,-1
3260,0,-1,-1
3261,0,-1,-1
3262,0,-1,-1
3263,0,-1,-1
3264,0,-1,-1
3265,0,-1,-1
3266,0,-1,-1
3267,0,-1,-1
3268,0,-1,-1
3269,0,-1,-1
3270,0,-1,-1
3271,0,-1,-1
3272,0,-1,-1
3273,0,-1,-1
3274,0,-1,-1
3275,1,248.798,406.543
3276,1,359.717,404.359
3277,1,435.536,419.327
3278,1,588.306,424.308
3279,1,776.535,418.213
3280,1,893.594,410.926
3281,1,1215.78,405.286
3282,1,1471.19,366.634
3283,0,-1,-1
3284,0,-1,-1
3285,0,-1,-1
3286,0,-1,-1
3287,0,-1,-1
3288,0,-1,-1
3289,1,753.288,389.636
3290,1,736.698,396.586
3291,1,715.582,412.827
3292,1,689.241,439.803
3293,1,737.047,437.366
3294,1,810.335,443.802
3295,1,813.87,451.958
3296,1,804.201,443.659
3297,1,810.394,418.103
3298,1,750.282,405.455
3299,1,776.376,404.779
3300,1,789.914,392.083
3301,1,776.676,385.897
3302,1,740.063,397.21
3303,1,736.94,392.065
3304,1,704.246,398.565
3305,1,646.697,405.266
3306,1,640.179,424.393
3307,1,640.484,437.448
3308,1,639.767,443.748
3309,1,678.761,424.665
3310,1,659.441,450.349
3311,1,652.961,444.012
3312,1,640.156,430.899
3313,1,646.523,405.14
3314,1,652.787,398.504
3315,1,640.202,418.1
3316,1,646.336,411.418
3317,1,633.615,411.205
3318,1,626.908,398.286
3319,1,620.82,391.939
3320,1,626.995,411.494
3321,1,646.236,418.005
3322,1,652.959,404.886
3323,1,652.797,398.455
3324,1,652.979,398.542
3325,1,652.936,405.381
3326,1,646.513,405.478
3327,1,646.605,392.59
3328,1,646.474,398.424
3329,1,640.259,405.127
3330,1,640.118,398.967
3331,1,639.944,392.208
3332,1,640.402,398.86
3333,1,640.187,405.099
3334,1,646.74,405.12
3335,1,646.566,392.236
3336,1,627.08,385.733
3337,1,632.265,354.242
3338,1,640.141,372.648
3339,1,646.482,404.95
3340,1,646.298,404.681
3341,1,646.121,404.628
3342,1,640.166,418.033
3343,1,665.677,430.827
3344,1,691.497,437.212
3345,1,678.989,437.43
3346,1,659.256,431.101
3347,1,652.856,424.298
3348,1,652.964,430.722
3349,1,640.097,418.023
3350,1,646.287,424.49
3351,1,640.289,431.086
3352,1,646.502,424.032
3353,1,639.951,417.985
3354,1,633.651,430.463
3355,1,646.1,411.351
3356,1,639.951,430.84
3357,1,646.589,411.428
3358,1,672.192,385.879
3359,1,673.444,385.188
3360,1,677.533,382.018
3361,1,683.301,378.588
3362,1,697.66,374.539
3363,1,698.038,373.004
3364,1,712.635,391.817
3365,1,663.499,312.372
3366,1,595.144,334.267
3367,1,575.759,386.056
3368,1,621.069,398.752
3369,1,640.392,411.359
3370,1,678.661,398.768
3371,1,710.956,392.577
3372,1,710.715,392.008
3373,1,685.023,385.68
3374,1,684.769,385.428
3375,1,684.838,372.896
3376,1,665.823,404.981
3377,1,665.587,385.908
3378,1,665.61,398.383
3379,1,652.946,385.877
3380,1,640.136,424.498
3381,1,640.005,437.491
3382,1,639.606,437.138
3383,1,627.249,469.866
3384,1,633.641,444.092
3385,1,639.547,430.66
3386,1,646.118,411.733
3387,1,646.259,405.404
3388,1,633.475,411.407
3389,1,639.811,417.982
3390,1,640.31,437.358
3391,1,667.549,424.145
3392,1,652.593,424.439
3393,1,652.723,411.164
3394,1,671.88,385.623
3395,1,691.195,385.628
3396,1,665.528,398.819
3397,1,653.053,372.64
3398,1,646.533,372.673
3399,1,646.477,411.161
3400,1,646.541,398.263
3401,1,646.502,385.728
3402,1,639.864,360.18
3403,1,633.587,360.249
3404,1,633.467,334.193
3405,1,627.387,309.006
3406,1,601.421,321.405
3407,1,608.118,353.869
3408,1,550.003,398.76
3409,1,549.53,398.768
3410,1,549.683,405.455
3411,1,568.712,404.904
3412,1,582.262,411.482
3413,1,620.831,411.707
3414,1,639.846,405.232
3415,1,640.238,411.617
3416,1,646.095,411.348
3417,1,646.218,405.248
3418,1,652.664,424.155
3419,1,652.933,430.599
3420,1,678.467,423.978
3421,1,696.835,423.882
3422,1,672.2,431.124
3423,1,678.643,430.791
3424,1,678.436,417.749
3425,1,652.749,424.406
3426,1,639.611,411.489
3427,1,685.394,430.491
3428,1,672.238,443.892
3429,1,688.394,475.492
3430,1,737.042,417.887
3431,1,697.91,424.009
3432,1,678.623,424.101
3433,1,694.34,413.619
3434,1,697.843,424.493
3435,1,652.79,443.377
3436,1,652.687,424.539
3437,1,672.389,450.305
3438,1,665.715,449.824
3439,1,665.636,437.415
3440,1,659.331,430.591
3441,1,653.13,424.583
3442,1,646.444,424.091
3443,1,646.694,424.285
3444,1,652.708,418.128
3445,1,646.31,417.459
3446,1,646.477,424.027
3447,1,653.01,423.788
3448,1,659.069,417.539
3449,1,652.992,417.992
3450,1,652.826,417.895
3451,1,646.436,430.238
3452,1,639.805,430.868
3453,1,653.082,417.91
3454,1,659.341,424.285
3455,1,686.082,410.874
3456,1,698.231,410.235
3457,1,694.964,428.24
3458,1,680.568,431.568
3459,1,665.738,424.234
3460,1,662.291,422.804
3461,1,670.864,422.583
3462,1,683.22,421.948
3463,1,676.958,414.761
3464,1,679.368,420.922
3465,1,691.77,416.786
3466,1,678.6,411.761
3467,1,659.525,430.868
3468,1,672.143,431.027
3469,1,665.69,437.412
3470,1,646.336,437.199
3471,1,646.241,443.723
3472,1,639.739,424.311
3473,1,640.105,424.706
3474,0,-1,-1
3475,0,-1,-1
3476,0,-1,-1
3477,0,-1,-1
3478,0,-1,-1
3479,0,-1,-1
3480,0,-1,-1
3481,0,-1,-1
3482,0,-1,-1
3483,0,-1,-1
3484,0,-1,-1
3485,0,-1,-1
3487,0,-1,-1
3488,0,-1,-1
3489,1,503.291,417.933
3490,1,575.613,398.435
3491,1,633.428,398.609
3492,1,620.884,417.99
3493,1,646.707,404.958
3494,1,646.364,411.597
3495,1,659.346,405.222
3496,1,684.89,398.558
3497,1,685.03,398.071
3498,1,659.666,417.721
3499,1,672.123,417.918
3500,1,659.438,424.193
3501,1,672.11,411.635
3502,1,678.548,424.667
3503,1,691.359,430.96
3504,1,672.422,469.832
3505,1,665.582,430.981
3506,1,690.413,419.858
3507,1,665.861,424.316
3508,1,665.795,424.629
3509,1,653.187,431.052
3510,1,665.754,417.69
3511,1,652.769,417.483
3512,1,678.523,379.584
3513,1,685.202,392.421
3514,1,652.892,398.283
3515,1,659.197,385.605
3516,1,659.487,385.672
3517,1,678.19,391.873
3518,1,697.718,392.308
3519,1,697.687,398.206
3520,1,672.399,392.185
3521,1,640.474,385.505
3522,1,652.664,392.06
3523,1,639.859,385.598
3524,1,639.654,392.16
3525,1,640.172,398.519
3526,1,640.041,392.09
3527,1,640.133,398.596
3528,1,633.838,398.534
3529,1,639.967,398.214
3530,1,640.141,386.013
3531,1,640.031,392.257
3532,1,633.152,405.184
3533,1,627.105,404.907
3534,1,614.292,386.11
3535,1,608.036,392.088
3536,1,639.974,424.206
3537,1,633.454,411.448
3538,1,633.618,418.008
3539,1,633.597,423.852
3540,1,633.608,417.488
3541,1,633.311,424.07
3542,1,639.962,411.202
3543,1,704.44,411.52
3544,1,717.455,411.512
3545,1,723.907,405.053
3546,1,736.54,398.729
3547,1,704.172,411.566
3548,1,691.19,411.297
3549,1,653.153,423.983
3550,1,659.318,424.175
3551,1,646.669,424.296
3552,1,665.615,417.739
3553,1,653.036,417.442
3554,1,646.7,417.718
3555,1,640.264,405.145
3556,1,646.282,417.552
3557,1,640,411.354
3558,1,640.031,411
3559,1,640.246,404.599
3560,1,646.541,398.132
3561,1,646.326,404.938
3562,1,659.415,405.227
3563,1,678.638,373.27
3564,1,704.09,379.128
3565,1,672.064,411.264
3566,1,652.787,424.772
3567,1,646.392,423.983
3568,1,646.628,417.91
3569,1,646.548,398.145
3570,1,646.618,398.675
3571,1,646.72,411.115
3572,1,646.62,404.656
3573,1,646.587,417.964
3574,1,646.351,417.782
3575,1,646.228,417.682
3576,1,640.259,417.795
3577,1,646.275,417.954
3578,1,646.828,424.019
3579,1,646.612,418.031
3580,1,640.456,417.79
3581,1,640.404,417.406
3582,1,646.208,423.919
3583,1,646.577,423.937
3584,1,640.036,424.147
3585,1,640.136,417.787
3586,1,640.33,418.108
3587,1,639.864,417.562
3588,1,646.405,405.112
3589,1,653.089,404.786
3590,1,646.664,398.837
3591,1,652.782,398.478
3592,1,652.815,404.797
3593,1,646.346,398.921
3594,1,652.974,398.806
3595,1,646.615,411.487
3596,1,639.949,405.496
3597,1,633.485,398.86
3598,1,633.446,411.164
3599,1,646.103,417.434
3600,1,646.674,411.146
3601,1,659.351,404.702
3602,1,659.182,405.073
3603,1,646.282,404.835
3604,1,640.036,411.584
3605,1,633.938,398.75
3606,1,633.661,411.261
3607,1,633.564,411.787
3608,1,640.246,404.966
3609,1,640.31,404.945
3610,1,633.923,392.144
3611,1,640.159,379.148
3612,1,640.274,385.649
3613,1,646.387,373.122
3614,1,640.143,430.686
3615,1,592.621,416.01
3616,1,572.395,409.645
3617,1,582.364,398.306
3618,1,588.846,398.132
3619,1,627.126,424.557
3620,1,633.603,424.426
3621,1,633.856,417.647
3622,1,639.828,411.272
3623,1,639.949,405.148
3624,1,640.271,411.3
3625,1,639.844,411.661
3626,1,633.864,411.307
3627,1,633.51,417.69
3628,1,627.254,417.759
3629,1,607.916,417.703
3630,1,614.262,417.754
3631,1,620.928,404.994
3632,1,633.695,411.515
3633,1,640.474,411.33
3634,1,652.677,411.274
3635,1,653.105,404.871
3636,1,678.223,417.726
3637,1,691.3,404.704
3638,1,691.328,411.387
3639,1,691.535,417.951
3640,1,659.185,411.576
3641,1,652.5,417.995
3642,1,640.1,411.781
3643,1,633.836,404.833
3644,1,633.994,405.25
3645,1,639.8,404.753
3646,1,633.882,405.217
3647,1,639.836,411.735
3648,1,639.749,411.928
3649,1,639.967,411.213
3650,1,646.134,417.57
3651,1,640.271,417.547
3652,1,646.285,411.028
3653,1,640.131,405.332
3654,1,640.077,405.368
3655,1,639.936,405.386
3656,1,640.128,411.405
3657,1,633.672,411.4
3658,1,639.875,411.851
3659,1,639.854,417.841
3660,1,646.141,417.849
3661,1,640.069,417.511
3662,1,639.923,417.698
3663,1,646.221,417.974
3664,1,640.128,417.434
3665,1,640.271,417.401
3666,1,640.097,417.554
3667,1,640.151,417.549
3668,1,646.295,417.657
3669,1,640.184,417.593
3670,1,640.023,417.634
3671,1,640.059,417.636
3672,1,640.079,417.336
3673,1,646.195,417.623
3674,1,640.102,417.526
3675,1,639.79,412.038
3676,1,633.8,411.764
3677,1,633.705,411.769
3678,1,646.2,417.549
3679,1,640.136,417.278
3680,1,639.803,417.565
3681,1,640.069,417.278
3682,1,639.846,411.846
3683,1,640.159,417.362
3684,1,640.161,417.454
3685,1,640.097,417.69
3686,1,640.225,417.626
3687,1,639.918,411.948
3688,1,639.729,412.05
3689,1,640.064,417.385
3690,1,640.079,417.329
3691,1,640.133,417.48
3692,1,639.8,417.598
3693,1,639.992,417.295
3694,1,639.951,417.421
3695,1,633.72,411.364
3696,1,640.115,417.444
3697,1,639.813,417.841
3698,1,640.102,417.588
3699,1,640.207,417.439
3700,1,640.159,417.401
3701,1,640.21,417.321
3702,1,639.703,417.511
3703,1,640.166,417.383
3704,1,640.092,417.301
3705,1,640.195,417.306
3706,1,640.095,417.413
3707,1,640.212,417.444
3708,1,633.638,411.897
3709,1,640.261,417.711
3710,1,633.638,417.465
3711,1,633.521,411.925
3712,1,640.09,417.354
3713,1,633.789,417.39
3714,1,639.852,411.825
3715,1,646.172,411.138
3716,1,639.923,405.537
3717,1,639.954,410.918
3718,1,640.348,411.01
3719,1,646.203,411.1
3720,1,639.813,405.442
3721,1,633.761,405.03
3722,1,646.113,411.126
3723,1,646.113,411.113
3724,1,646.249,411.3
3725,1,640.297,411.113
3726,1,646.049,411.323
3727,1,646.147,411.218
3728,1,646.108,411.269
3729,1,640.366,410.99
3730,1,640.238,410.951
3731,1,646.044,411.359
3732,1,646.088,411.2
3733,1,640.123,411.059
3734,1,646.39,411.254
3735,1,646.121,411.395
3736,1,639.923,405.57
3737,1,639.98,411.079
3738,1,646.159,411.407
3739,1,640.174,410.987
3740,1,639.992,411.284
3741,1,639.839,405.55
3742,1,639.826,405.396
3743,1,640,405.24
3744,1,640.077,410.944
3745,1,646.193,411.846
3746,1,659.105,411.863
3747,1,633.349,431.042
3748,1,588.442,456.96
3749,1,594.66,456.926
3750,1,646.205,430.87
3751,1,653.005,418.338
3752,1,652.815,405.345
3753,1,652.928,417.483
3754,1,653.053,418.1
3755,1,698.15,437.276
3756,1,646.712,470.294
3757,1,678.71,424.429
3758,0,-1,-1
3759,0,-1,-1
3760,0,-1,-1
3761,0,-1,-1
3762,0,-1,-1
3763,0,-1,-1
3764,0,-1,-1
3765,0,-1,-1
3766,0,-1,-1
3767,0,-1,-1
3768,0,-1,-1
3769,0,-1,-1
3770,0,-1,-1
3771,0,-1,-1
3772,0,-1,-1
3773,0,-1,-1
3774,0,-1,-1
3775,0,-1,-1
3776,0,-1,-1
3777,0,-1,-1
3778,0,-1,-1
3779,0,-1,-1
3780,0,-1,-1
3781,0,-1,-1
3782,0,-1,-1
3783,0,-1,-1
3784,0,-1,-1
3785,0,-1,-1
3786,0,-1,-1
3787,0,-1,-1
3788,0,-1,-1
3789,0,-1,-1
3790,0,-1,-1
3791,0,-1,-1
3792,0,-1,-1
3793,0,-1,-1
3794,0,-1,-1
3795,0,-1,-1
3796,0,-1,-1
3797,0,-1,-1
3798,0,-1,-1
3799,0,-1,-1
3800,0,-1,-1
3801,0,-1,-1
3802,0,-1,-1
3803,0,-1,-1
3804,0,-1,-1
3805,0,-1,-1
3806,0,-1,-1
3807,0,-1,-1
3808,0,-1,-1
3809,0,-1,-1
3810,0,-1,-1
3811,0,-1,-1
3812,0,-1,-1
3813,0,-1,-1
3814,0,-1,-1
3815,0,-1,-1
3816,0,-1,-1
3817,0,-1,-1
3818,0,-1,-1
3819,0,-1,-1
3820,0,-1,-1
3821,0,-1,-1
3822,0,-1,-1
3823,0,-1,-1
3824,0,-1,-1
3825,0,-1,-1
3826,0,-1,-1
3827,0,-1,-1
3828,0,-1,-1
3829,0,-1,-1
3830,0,-1,-1
3831,0,-1,-1
3832,0,-1,-1
3833,0,-1,-1
3834,0,-1,-1
3835,0,-1,-1
3836,0,-1,-1
3837,0,-1,-1
3838,0,-1,-1
3839,0,-1,-1
3840,0,-1,-1
3841,0,-1,-1
3842,0,-1,-1
3843,0,-1,-1
3844,0,-1,-1
3845,0,-1,-1
3846,0,-1,-1
3847,0,-1,-1
3848,0,-1,-1
3849,0,-1,-1
3850,0,-1,-1
3851,0,-1,-1
3852,0,-1,-1
3853,0,-1,-1
3854,0,-1,-1
3855,0,-1,-1
3856,0,-1,-1
3857,0,-1,-1
3858,0,-1,-1
3859,0,-1,-1
3860,0,-1,-1
3861,0,-1,-1
3862,0,-1,-1
3863,0,-1,-1
3864,0,-1,-1
3865,0,-1,-1
3866,0,-1,-1
3867,0,-1,-1
3868,0,-1,-1
3869,0,-1,-1
3870,0,-1,-1
3871,0,-1,-1
3872,0,-1,-1
3873,0,-1,-1
3874,0,-1,-1
3875,0,-1,-1
3876,0,-1,-1
3878,0,-1,-1
3879,0,-1,-1
3880,0,-1,-1
3881,0,-1,-1
3882,0,-1,-1
3883,0,-1,-1
3884,0,-1,-1
3885,0,-1,-1
3886,0,-1,-1
3887,0,-1,-1
3888,0,-1,-1
3889,0,-1,-1
3890,0,-1,-1
3891,0,-1,-1
3892,0,-1,-1
3893,0,-1,-1
3894,0,-1,-1
3895,0,-1,-1
3896,0,-1,-1
3897,0,-1,-1
3898,0,-1,-1
3899,1,872.087,404.95
3900,1,900.605,392.18
3901,1,923.712,437.263
3902,1,897.644,503.001
3903,1,672.013,463.711
3904,1,460.273,538.468
3905,1,186.588,529.818
3906,0,-1,-1
3907,0,-1,-1
3908,0,-1,-1
3909,1,236.104,476.497
3910,1,252.876,469.917
3911,1,260.685,476.635
3912,1,317.443,456.893
3913,1,392.986,424.601
3914,1,428.498,417.831
3915,1,421.885,398.801
3916,1,449.436,417.8
3917,1,449.075,418.033
3918,1,462.7,424.365
3919,1,482.988,424.803
3920,1,542.876,430.96
3921,1,620.854,437.087
3922,1,620.705,424.283
3923,1,627.374,424.144
3924,1,633.18,424.911
3925,1,633.523,430.412
3926,1,633.367,424.87
3927,1,633.477,430.56
3928,1,633.738,424.531
3929,1,671.98,418.187
3930,1,717.699,430.804
3931,1,717.468,430.86
3932,1,711.217,437.42
3933,1,698.004,437.097
3934,1,665.6,437.279
3935,1,640.118,437.502
3936,1,646.646,417.936
3937,1,639.821,431.383
3938,1,640.067,424.004
3939,1,640.41,405.032
3940,1,659.128,405.304
3941,1,697.933,405.004
3942,1,704.233,411.876
3943,1,697.905,411.418
3944,1,704.527,410.938
3945,1,697.856,411.471
3946,1,646.423,392.149
3947,1,652.713,398.632
3948,1,653.094,404.64
3949,1,659.277,411.571
3950,1,652.652,412.027
3951,1,652.795,411.743
3952,1,665.754,424.483
3953,1,652.879,424.129
3954,1,646.584,424.127
3955,1,652.713,418.264
3956,1,652.892,411.666
3957,1,653.03,424.598
3958,1,646.495,430.909
3959,1,639.969,437.407
3960,1,588.375,443.915
3961,1,588.232,456.701
3962,1,626.895,437.012
3963,1,639.729,417.626
3964,1,652.749,417.682
3965,1,659.139,411.758
3966,1,665.446,424.38
3967,1,671.959,411.192
3968,1,665.61,418.118
3969,1,652.772,430.32
3970,1,659.054,424.383
3971,1,659.305,424.332
3972,1,665.615,424.47
3973,1,646.518,404.958
3974,1,640.212,411.215
3975,1,640.151,398.563
3976,1,652.805,411.251
3977,1,640.172,411.712
3978,1,633.59,418.203
3979,1,633.459,430.891
3980,1,633.352,411.382
3981,1,627.169,437.294
3982,1,597.654,409.286
3983,1,613.705,402.218
3984,1,611.939,408.851
3985,1,626.808,424.137
3986,1,653.179,417.664
3987,1,665.718,411.525
3988,1,697.687,405.273
3989,1,691.617,411.461
3990,1,653.079,418.074
3991,1,640.294,437.24
3992,1,682.068,419.814
3993,1,750.08,424.583
3994,1,737.208,424.255
3995,1,736.799,411.497
3996,1,730.478,404.822
3997,1,723.796,424.626
3998,1,683.666,418.366
3999,1,681.579,410.482
4000,1,652.744,385.705
4001,1,639.772,385.843
4002,1,640.187,423.986
4003,1,652.524,418.226
4004,1,698.158,424.244
4005,1,717.581,404.653
4006,1,704.42,392.423
4007,1,711.078,405.071
4008,1,698.271,430.768
4009,1,698.086,418.015
4010,1,684.772,418.244
4011,1,678.362,411.392
4012,1,672.072,411.876
4013,1,678.382,424.273
4014,1,697.774,418.149
4015,1,710.892,424.111
4016,1,710.868,424.183
4017,1,697.925,410.979
4018,1,691.208,404.671
4019,1,698.002,411.907
4020,1,672.143,423.891
4021,1,652.723,411.646
4022,1,653.048,411.005
4023,1,646.328,411.141
4024,1,646.093,417.875
4025,1,640.248,417.844
4026,1,646.548,405.281
4027,1,646.715,404.856
4028,1,659.213,417.708
4029,1,646.541,404.735
4030,1,646.308,411.384
4031,1,646.418,398.493
4032,1,633.902,405.255
